pibs_payload/source_id,pibs_payload/generation_time,pibs_payload/current_position/0,pibs_payload/current_position/1,pibs_payload/current_position/2,pibs_payload/msg_num
b827ebf014ce,1539884730.82,41.699916667,-86.238883333,220.2,1741
b827ebefdb50,1539884730.95,41.70015,-86.23939,209.9,1693
b827ebf014ce,1539884731.12,41.699916667,-86.238883333,220.2,1742
b827ebefdb50,1539884731.25,41.70015,-86.23939,209.9,1694
b827ebf014ce,1539884731.42,41.699916667,-86.238883333,220.2,1743
b827ebefdb50,1539884731.55,41.70015,-86.239391667,209.9,1695
b827ebf014ce,1539884731.72,41.699918333,-86.238843333,220.4,1744
b827ebefdb50,1539884731.86,41.70015,-86.239391667,209.9,1696
b827ebf014ce,1539884732.02,41.699918333,-86.238843333,220.4,1745
b827ebefdb50,1539884732.16,41.70015,-86.239391667,209.9,1697
b827ebf014ce,1539884732.32,41.699918333,-86.238843333,220.4,1746
b827ebefdb50,1539884732.46,41.70015,-86.239393333,209.9,1698
b827ebf014ce,1539884732.62,41.699918333,-86.238843333,220.4,1747
b827ebefdb50,1539884732.76,41.70015,-86.239393333,209.9,1699
b827ebf014ce,1539884732.92,41.69992,-86.238825,220.6,1748
b827ebefdb50,1539884733.06,41.70015,-86.239393333,209.9,1700
b827ebf014ce,1539884733.22,41.69992,-86.238825,220.6,1749
b827ebefdb50,1539884733.36,41.70015,-86.239395,210.1,1701
b827ebf014ce,1539884733.52,41.69992,-86.238825,220.6,1750
b827ebefdb50,1539884733.66,41.70015,-86.239395,210.1,1702
b827ebf014ce,1539884733.82,41.699923333,-86.238806667,220.6,1751
b827ebefdb50,1539884733.96,41.70015,-86.239395,210.1,1703
b827ebf014ce,1539884734.12,41.699923333,-86.238806667,220.6,1752
b827ebefdb50,1539884734.26,41.70015,-86.239395,210.1,1704
b827ebf014ce,1539884734.43,41.699923333,-86.238806667,220.6,1753
b827ebefdb50,1539884734.56,41.70015,-86.239396667,210,1705
b827ebf014ce,1539884734.73,41.699925,-86.238786667,220.6,1754
b827ebefdb50,1539884734.86,41.70015,-86.239396667,210,1706
b827ebf014ce,1539884735.03,41.699925,-86.238786667,220.6,1755
b827ebefdb50,1539884735.16,41.70015,-86.239396667,210,1707
b827ebf014ce,1539884735.33,41.699925,-86.238786667,220.6,1756
b827ebefdb50,1539884735.46,41.70015,-86.239398333,210,1708
b827ebf014ce,1539884735.63,41.699925,-86.238786667,220.6,1757
b827ebefdb50,1539884735.76,41.70015,-86.239398333,210,1709
b827ebf014ce,1539884735.93,41.699925,-86.238786667,220.6,1758
b827ebefdb50,1539884736.07,41.70015,-86.239398333,210,1710
b827ebf014ce,1539884736.23,41.699925,-86.238786667,220.6,1759
b827ebefdb50,1539884736.37,41.70015,-86.2394,210,1711
b827ebf014ce,1539884736.53,41.699925,-86.238786667,220.6,1760
b827ebefdb50,1539884736.67,41.70015,-86.2394,210,1712
b827ebf014ce,1539884736.83,41.699926667,-86.238748333,220.4,1761
b827ebefdb50,1539884736.97,41.70015,-86.2394,210,1713
b827ebf014ce,1539884737.14,41.699926667,-86.238748333,220.4,1762
b827ebefdb50,1539884737.27,41.70015,-86.2394,210,1714
b827ebf014ce,1539884737.43,41.699926667,-86.238748333,220.4,1763
b827ebefdb50,1539884737.57,41.70015,-86.239401667,210.1,1715
b827ebf014ce,1539884737.74,41.699926667,-86.238728333,220.5,1764
b827ebefdb50,1539884737.87,41.70015,-86.239401667,210.1,1716
b827ebf014ce,1539884738.04,41.699926667,-86.238728333,220.5,1765
b827ebefdb50,1539884738.17,41.70015,-86.239401667,210.1,1717
b827ebf014ce,1539884738.34,41.699926667,-86.238728333,220.5,1766
b827ebefdb50,1539884738.47,41.700148333,-86.239403333,210.2,1718
b827ebf014ce,1539884738.64,41.699926667,-86.238728333,220.5,1767
b827ebefdb50,1539884738.78,41.700148333,-86.239403333,210.2,1719
b827ebf014ce,1539884738.94,41.699926667,-86.23871,220.4,1768
b827ebefdb50,1539884739.08,41.700148333,-86.239403333,210.2,1720
b827ebf014ce,1539884739.24,41.699926667,-86.23871,220.4,1769
b827ebefdb50,1539884739.38,41.700148333,-86.239403333,210.2,1721
b827ebf014ce,1539884739.54,41.699926667,-86.23871,220.4,1770
b827ebefdb50,1539884739.68,41.700148333,-86.239403333,210.2,1722
b827ebf014ce,1539884739.84,41.699926667,-86.238693333,220.3,1771
b827ebefdb50,1539884739.98,41.700148333,-86.239403333,210.2,1723
b827ebf014ce,1539884740.14,41.699926667,-86.238693333,220.3,1772
b827ebefdb50,1539884740.28,41.700148333,-86.239403333,210.2,1724
b827ebf014ce,1539884740.44,41.699926667,-86.238693333,220.3,1773
b827ebefdb50,1539884740.58,41.700148333,-86.239406667,210.3,1725
b827ebf014ce,1539884740.75,41.699926667,-86.238693333,220.3,1774
b827ebefdb50,1539884740.89,41.700148333,-86.239406667,210.3,1726
b827ebf014ce,1539884741.05,41.699926667,-86.238693333,220.3,1775
b827ebefdb50,1539884741.19,41.700148333,-86.239406667,210.3,1727
b827ebf014ce,1539884741.35,41.699926667,-86.238693333,220.3,1776
b827ebefdb50,1539884741.49,41.700148333,-86.239408333,210.4,1728
b827ebf014ce,1539884741.65,41.699926667,-86.238693333,220.3,1777
b827ebefdb50,1539884741.79,41.700148333,-86.239408333,210.4,1729
b827ebf014ce,1539884741.95,41.699935,-86.238661667,220.4,1778
b827ebefdb50,1539884742.09,41.700148333,-86.239408333,210.4,1730
b827ebf014ce,1539884742.25,41.699935,-86.238661667,220.4,1779
b827ebefdb50,1539884742.39,41.700148333,-86.239408333,210.4,1731
b827ebf014ce,1539884742.55,41.699935,-86.238661667,220.4,1780
b827ebefdb50,1539884742.69,41.700148333,-86.239408333,210.4,1732
b827ebf014ce,1539884742.85,41.699935,-86.238645,220.6,1781
b827ebefdb50,1539884742.99,41.700148333,-86.239408333,210.4,1733
b827ebf014ce,1539884743.15,41.699935,-86.238645,220.6,1782
b827ebefdb50,1539884743.29,41.700148333,-86.239408333,210.4,1734
b827ebf014ce,1539884743.45,41.699935,-86.238645,220.6,1783
b827ebefdb50,1539884743.59,41.700148333,-86.23941,210.6,1735
b827ebf014ce,1539884743.76,41.699935,-86.238626667,220.7,1784
b827ebefdb50,1539884743.89,41.700148333,-86.23941,210.6,1736
b827ebf014ce,1539884744.06,41.699935,-86.238626667,220.7,1785
b827ebefdb50,1539884744.2,41.700148333,-86.23941,210.6,1737
b827ebf014ce,1539884744.36,41.699935,-86.238626667,220.7,1786
b827ebefdb50,1539884744.5,41.700148333,-86.239411667,210.6,1738
b827ebf014ce,1539884744.66,41.699935,-86.238626667,220.7,1787
b827ebefdb50,1539884744.8,41.700148333,-86.239411667,210.6,1739
b827ebf014ce,1539884744.96,41.699935,-86.238605,220.8,1788
b827ebefdb50,1539884745.1,41.700148333,-86.239411667,210.6,1740
b827ebf014ce,1539884745.26,41.699935,-86.238605,220.8,1789
b827ebefdb50,1539884745.4,41.700148333,-86.239413333,210.7,1741
b827ebf014ce,1539884745.56,41.699935,-86.238605,220.8,1790
b827ebefdb50,1539884745.7,41.700148333,-86.239413333,210.7,1742
b827ebf014ce,1539884745.86,41.699935,-86.238605,220.8,1791
b827ebefdb50,1539884746.0,41.700148333,-86.239413333,210.7,1743
b827ebf014ce,1539884746.16,41.699935,-86.238605,220.8,1792
b827ebefdb50,1539884746.3,41.700148333,-86.239413333,210.7,1744
b827ebf014ce,1539884746.47,41.699935,-86.238605,220.8,1793
b827ebefdb50,1539884746.6,41.70015,-86.239415,210.8,1745
b827ebf014ce,1539884746.77,41.699935,-86.238566667,220.8,1794
b827ebefdb50,1539884746.9,41.70015,-86.239415,210.8,1746
b827ebf014ce,1539884747.07,41.699935,-86.238566667,220.8,1795
b827ebefdb50,1539884747.21,41.70015,-86.239415,210.8,1747
b827ebf014ce,1539884747.37,41.699935,-86.238566667,220.8,1796
b827ebefdb50,1539884747.51,41.70015,-86.239416667,210.9,1748
b827ebf014ce,1539884747.67,41.699935,-86.238566667,220.8,1797
b827ebefdb50,1539884747.81,41.70015,-86.239416667,210.9,1749
b827ebf014ce,1539884747.97,41.699936667,-86.238546667,220.9,1798
b827ebefdb50,1539884748.11,41.70015,-86.239416667,210.9,1750
b827ebf014ce,1539884748.27,41.699936667,-86.238546667,220.9,1799
b827ebefdb50,1539884748.41,41.70015,-86.239416667,210.9,1751
b827ebf014ce,1539884748.57,41.699936667,-86.238546667,220.9,1800
b827ebefdb50,1539884748.71,41.70015,-86.239416667,210.9,1752
b827ebf014ce,1539884748.87,41.699938333,-86.238526667,220.8,1801
b827ebefdb50,1539884749.01,41.70015,-86.239416667,210.9,1753
b827ebf014ce,1539884749.17,41.699938333,-86.238526667,220.8,1802
b827ebefdb50,1539884749.31,41.70015,-86.239416667,210.9,1754
b827ebf014ce,1539884749.48,41.699938333,-86.238526667,220.8,1803
b827ebefdb50,1539884749.61,41.70015,-86.239418333,210.9,1755
b827ebf014ce,1539884749.78,41.69994,-86.238506667,220.9,1804
b827ebefdb50,1539884749.91,41.70015,-86.239418333,210.9,1756
b827ebf014ce,1539884750.08,41.69994,-86.238506667,220.9,1805
b827ebefdb50,1539884750.21,41.70015,-86.239418333,210.9,1757
b827ebf014ce,1539884750.38,41.69994,-86.238506667,220.9,1806
b827ebefdb50,1539884750.51,41.70015,-86.239418333,210.9,1758
b827ebf014ce,1539884750.69,41.69994,-86.238506667,220.9,1807
b827ebefdb50,1539884750.82,41.70015,-86.239418333,210.9,1759
b827ebf014ce,1539884750.98,41.69994,-86.238506667,220.9,1808
b827ebefdb50,1539884751.12,41.70015,-86.239418333,210.9,1760
b827ebf014ce,1539884751.29,41.69994,-86.238506667,220.9,1809
b827ebefdb50,1539884751.42,41.70015,-86.239418333,210.9,1761
b827ebf014ce,1539884751.58,41.69994,-86.238506667,220.9,1810
b827ebefdb50,1539884751.72,41.70015,-86.239418333,210.9,1762
b827ebf014ce,1539884751.88,41.699941667,-86.23847,220.9,1811
b827ebefdb50,1539884752.02,41.70015,-86.239418333,210.9,1763
b827ebf014ce,1539884752.19,41.699941667,-86.23847,220.9,1812
b827ebefdb50,1539884752.32,41.70015,-86.239418333,210.9,1764
b827ebf014ce,1539884752.49,41.699941667,-86.23847,220.9,1813
b827ebefdb50,1539884752.62,41.70015,-86.239418333,210.9,1765
b827ebf014ce,1539884752.79,41.69994,-86.23845,220.8,1814
b827ebefdb50,1539884752.92,41.70015,-86.239418333,210.9,1766
b827ebf014ce,1539884753.09,41.69994,-86.23845,220.8,1815
b827ebefdb50,1539884753.22,41.70015,-86.239418333,210.9,1767
b827ebf014ce,1539884753.39,41.69994,-86.23845,220.8,1816
b827ebefdb50,1539884753.52,41.70015,-86.239418333,210.9,1768
b827ebf014ce,1539884753.69,41.69994,-86.23845,220.8,1817
b827ebefdb50,1539884753.83,41.70015,-86.239418333,210.9,1769
b827ebf014ce,1539884753.99,41.69994,-86.238433333,220.6,1818
b827ebefdb50,1539884754.13,41.70015,-86.239418333,210.9,1770
b827ebf014ce,1539884754.29,41.69994,-86.238433333,220.6,1819
b827ebefdb50,1539884754.43,41.70015,-86.239418333,210.9,1771
b827ebf014ce,1539884754.59,41.69994,-86.238433333,220.6,1820
b827ebefdb50,1539884754.73,41.70015,-86.239418333,210.9,1772
b827ebf014ce,1539884754.89,41.699938333,-86.238415,220.5,1821
b827ebefdb50,1539884755.03,41.70015,-86.239418333,210.9,1773
b827ebf014ce,1539884755.2,41.699938333,-86.238415,220.5,1822
b827ebefdb50,1539884755.33,41.70015,-86.239418333,210.9,1774
b827ebf014ce,1539884755.5,41.699938333,-86.238415,220.5,1823
b827ebefdb50,1539884755.63,41.70015,-86.239418333,210.9,1775
b827ebf014ce,1539884755.8,41.699938333,-86.238415,220.5,1824
b827ebefdb50,1539884755.93,41.70015,-86.239418333,210.9,1776
b827ebf014ce,1539884756.1,41.699938333,-86.238415,220.5,1825
b827ebefdb50,1539884756.23,41.70015,-86.239418333,210.9,1777
b827ebf014ce,1539884756.4,41.699938333,-86.238415,220.5,1826
b827ebefdb50,1539884756.54,41.70015,-86.239418333,210.9,1778
b827ebf014ce,1539884756.7,41.699938333,-86.238415,220.5,1827
b827ebefdb50,1539884756.84,41.70015,-86.239418333,210.9,1779
b827ebf014ce,1539884757.0,41.699938333,-86.238375,220.2,1828
b827ebefdb50,1539884757.14,41.70015,-86.239418333,210.9,1780
b827ebf014ce,1539884757.3,41.699938333,-86.238375,220.2,1829
b827ebefdb50,1539884757.44,41.70015,-86.239418333,210.9,1781
b827ebf014ce,1539884757.61,41.699938333,-86.238375,220.2,1830
b827ebefdb50,1539884757.74,41.70015,-86.239418333,210.9,1782
b827ebf014ce,1539884757.91,41.699938333,-86.238356667,220.1,1831
b827ebefdb50,1539884758.04,41.70015,-86.239418333,210.9,1783
b827ebf014ce,1539884758.21,41.699938333,-86.238356667,220.1,1832
b827ebefdb50,1539884758.34,41.70015,-86.239418333,210.9,1784
b827ebf014ce,1539884758.51,41.699938333,-86.238356667,220.1,1833
b827ebefdb50,1539884758.64,41.70015,-86.239418333,210.9,1785
b827ebf014ce,1539884758.81,41.699936667,-86.23834,220,1834
b827ebefdb50,1539884758.94,41.70015,-86.239418333,210.9,1786
b827ebf014ce,1539884759.11,41.699936667,-86.23834,220,1835
b827ebefdb50,1539884759.25,41.70015,-86.239418333,210.9,1787
b827ebf014ce,1539884759.41,41.699936667,-86.23834,220,1836
b827ebefdb50,1539884759.55,41.70015,-86.239418333,210.9,1788
b827ebf014ce,1539884759.72,41.699936667,-86.23834,220,1837
b827ebefdb50,1539884759.85,41.70015,-86.239418333,210.9,1789
b827ebf014ce,1539884760.02,41.699936667,-86.238321667,219.8,1838
b827ebefdb50,1539884760.15,41.70015,-86.239418333,210.9,1790
b827ebf014ce,1539884760.32,41.699936667,-86.238321667,219.8,1839
b827ebefdb50,1539884760.46,41.700151667,-86.239418333,210.9,1791
b827ebf014ce,1539884760.62,41.699936667,-86.238321667,219.8,1840
b827ebefdb50,1539884760.76,41.700151667,-86.239418333,210.9,1792
b827ebf014ce,1539884760.92,41.699936667,-86.238321667,219.8,1841
b827ebefdb50,1539884761.06,41.700151667,-86.239418333,210.9,1793
b827ebf014ce,1539884761.22,41.699936667,-86.238321667,219.8,1842
b827ebefdb50,1539884761.36,41.70015,-86.239418333,210.9,1794
b827ebf014ce,1539884761.53,41.699936667,-86.238321667,219.8,1843
b827ebefdb50,1539884761.66,41.70015,-86.239418333,210.9,1795
b827ebf014ce,1539884761.83,41.699936667,-86.23828,219.7,1844
b827ebefdb50,1539884761.96,41.70015,-86.239418333,210.9,1796
b827ebf014ce,1539884762.13,41.699936667,-86.23828,219.7,1845
b827ebefdb50,1539884762.26,41.70015,-86.239418333,210.9,1797
b827ebf014ce,1539884762.43,41.699936667,-86.23828,219.7,1846
b827ebefdb50,1539884762.57,41.70015,-86.239418333,210.9,1798
b827ebf014ce,1539884762.73,41.699936667,-86.23828,219.7,1847
b827ebefdb50,1539884762.87,41.70015,-86.239418333,210.9,1799
b827ebf014ce,1539884763.03,41.699935,-86.238258333,219.6,1848
b827ebefdb50,1539884763.17,41.70015,-86.239418333,210.9,1800
b827ebf014ce,1539884763.33,41.699935,-86.238258333,219.6,1849
b827ebefdb50,1539884763.47,41.70015,-86.23942,211,1801
b827ebf014ce,1539884763.63,41.699935,-86.238258333,219.6,1850
b827ebefdb50,1539884763.77,41.70015,-86.23942,211,1802
b827ebf014ce,1539884763.93,41.699935,-86.23824,219.7,1851
b827ebefdb50,1539884764.07,41.70015,-86.23942,211,1803
b827ebf014ce,1539884764.24,41.699935,-86.23824,219.7,1852
b827ebefdb50,1539884764.37,41.700148333,-86.23942,211.1,1804
b827ebf014ce,1539884764.54,41.699935,-86.23824,219.7,1853
b827ebefdb50,1539884764.67,41.700148333,-86.23942,211.1,1805
b827ebf014ce,1539884764.84,41.699935,-86.238221667,219.6,1854
b827ebefdb50,1539884764.97,41.700148333,-86.23942,211.1,1806
b827ebf014ce,1539884765.14,41.699935,-86.238221667,219.6,1855
b827ebefdb50,1539884765.27,41.700148333,-86.23942,211.1,1807
b827ebf014ce,1539884765.44,41.699935,-86.238221667,219.6,1856
b827ebefdb50,1539884765.57,41.700148333,-86.23942,211.1,1808
b827ebf014ce,1539884765.74,41.699935,-86.238221667,219.6,1857
b827ebefdb50,1539884765.88,41.700148333,-86.23942,211.1,1809
b827ebf014ce,1539884766.04,41.699935,-86.238221667,219.6,1858
b827ebefdb50,1539884766.18,41.700148333,-86.23942,211.1,1810
b827ebf014ce,1539884766.34,41.699935,-86.238221667,219.6,1859
b827ebefdb50,1539884766.48,41.700148333,-86.23942,211.2,1811
b827ebf014ce,1539884766.64,41.699935,-86.238221667,219.6,1860
b827ebefdb50,1539884766.78,41.700148333,-86.23942,211.2,1812
b827ebf014ce,1539884766.94,41.699935,-86.238181667,219.6,1861
b827ebefdb50,1539884767.08,41.700148333,-86.23942,211.2,1813
b827ebf014ce,1539884767.25,41.699935,-86.238181667,219.6,1862
b827ebefdb50,1539884767.38,41.700148333,-86.23942,211.3,1814
b827ebf014ce,1539884767.55,41.699935,-86.238181667,219.6,1863
b827ebefdb50,1539884767.68,41.700148333,-86.23942,211.3,1815
b827ebf014ce,1539884767.85,41.699936667,-86.238161667,219.6,1864
b827ebefdb50,1539884767.99,41.700148333,-86.23942,211.3,1816
b827ebf014ce,1539884768.15,41.699936667,-86.238161667,219.6,1865
b827ebefdb50,1539884768.29,41.700148333,-86.23942,211.3,1817
b827ebf014ce,1539884768.45,41.699936667,-86.238161667,219.6,1866
b827ebefdb50,1539884768.59,41.700148333,-86.23942,211.5,1818
b827ebf014ce,1539884768.75,41.699936667,-86.238161667,219.6,1867
b827ebefdb50,1539884768.89,41.700148333,-86.23942,211.5,1819
b827ebf014ce,1539884769.06,41.699935,-86.238143333,219.6,1868
b827ebefdb50,1539884769.19,41.700148333,-86.23942,211.5,1820
b827ebf014ce,1539884769.36,41.699935,-86.238143333,219.6,1869
b827ebefdb50,1539884769.49,41.700148333,-86.23942,211.7,1821
b827ebf014ce,1539884769.66,41.699935,-86.238143333,219.6,1870
b827ebefdb50,1539884769.79,41.700148333,-86.23942,211.7,1822
b827ebf014ce,1539884769.96,41.699935,-86.238123333,219.6,1871
b827ebefdb50,1539884770.09,41.700148333,-86.23942,211.7,1823
b827ebf014ce,1539884770.26,41.699935,-86.238123333,219.6,1872
b827ebefdb50,1539884770.39,41.700148333,-86.23942,211.8,1824
b827ebf014ce,1539884770.56,41.699935,-86.238123333,219.6,1873
b827ebefdb50,1539884770.7,41.700148333,-86.23942,211.8,1825
b827ebf014ce,1539884770.86,41.699935,-86.238123333,219.6,1874
b827ebefdb50,1539884771.0,41.700148333,-86.23942,211.8,1826
b827ebf014ce,1539884771.16,41.699935,-86.238123333,219.6,1875
b827ebefdb50,1539884771.3,41.700148333,-86.23942,211.8,1827
b827ebf014ce,1539884771.46,41.699935,-86.238123333,219.6,1876
b827ebefdb50,1539884771.6,41.700148333,-86.23942,212,1828
b827ebf014ce,1539884771.77,41.699935,-86.238081667,219.7,1877
b827ebefdb50,1539884771.9,41.700148333,-86.23942,212,1829
b827ebf014ce,1539884772.07,41.699935,-86.238081667,219.7,1878
b827ebefdb50,1539884772.2,41.700148333,-86.23942,212,1830
b827ebf014ce,1539884772.37,41.699935,-86.238081667,219.7,1879
b827ebefdb50,1539884772.5,41.700148333,-86.23942,212.2,1831
b827ebf014ce,1539884772.67,41.699935,-86.238081667,219.7,1880
b827ebefdb50,1539884772.8,41.700148333,-86.23942,212.2,1832
b827ebf014ce,1539884772.97,41.699935,-86.238063333,219.8,1881
b827ebefdb50,1539884773.11,41.700148333,-86.23942,212.2,1833
b827ebf014ce,1539884773.27,41.699935,-86.238063333,219.8,1882
b827ebefdb50,1539884773.41,41.700148333,-86.23942,212.4,1834
b827ebf014ce,1539884773.57,41.699935,-86.238063333,219.8,1883
b827ebefdb50,1539884773.71,41.700148333,-86.23942,212.4,1835
b827ebf014ce,1539884773.87,41.699935,-86.238045,219.9,1884
b827ebefdb50,1539884774.01,41.700148333,-86.23942,212.4,1836
b827ebf014ce,1539884774.17,41.699935,-86.238045,219.9,1885
b827ebefdb50,1539884774.31,41.700148333,-86.23942,212.4,1837
b827ebf014ce,1539884774.48,41.699935,-86.238045,219.9,1886
b827ebefdb50,1539884774.61,41.700146667,-86.239421667,212.6,1838
b827ebf014ce,1539884774.78,41.699933333,-86.238026667,219.9,1887
b827ebefdb50,1539884774.91,41.700146667,-86.239421667,212.6,1839
b827ebf014ce,1539884775.08,41.699933333,-86.238026667,219.9,1888
b827ebefdb50,1539884775.21,41.700146667,-86.239421667,212.6,1840
b827ebf014ce,1539884775.38,41.699933333,-86.238026667,219.9,1889
b827ebefdb50,1539884775.51,41.700146667,-86.239421667,212.8,1841
b827ebf014ce,1539884775.68,41.699933333,-86.238026667,219.9,1890
b827ebefdb50,1539884775.81,41.700146667,-86.239421667,212.8,1842
b827ebf014ce,1539884775.98,41.699933333,-86.238026667,219.9,1891
b827ebefdb50,1539884776.12,41.700146667,-86.239421667,212.8,1843
b827ebf014ce,1539884776.28,41.699933333,-86.238026667,219.9,1892
b827ebefdb50,1539884776.42,41.700148333,-86.239421667,212.9,1844
b827ebf014ce,1539884776.59,41.699933333,-86.238026667,219.9,1893
b827ebefdb50,1539884776.72,41.700148333,-86.239421667,212.9,1845
b827ebf014ce,1539884776.89,41.699933333,-86.237993333,220.1,1894
b827ebefdb50,1539884777.02,41.700148333,-86.239421667,212.9,1846
b827ebf014ce,1539884777.19,41.699933333,-86.237993333,220.1,1895
b827ebefdb50,1539884777.32,41.700148333,-86.239421667,212.9,1847
b827ebf014ce,1539884777.49,41.699933333,-86.237993333,220.1,1896
b827ebefdb50,1539884777.62,41.700146667,-86.239423333,213.1,1848
b827ebf014ce,1539884777.79,41.699935,-86.237975,220.3,1897
b827ebefdb50,1539884777.92,41.700146667,-86.239423333,213.1,1849
b827ebf014ce,1539884778.09,41.699935,-86.237975,220.3,1898
b827ebefdb50,1539884778.22,41.700146667,-86.239423333,213.1,1850
b827ebf014ce,1539884778.39,41.699935,-86.237975,220.3,1899
b827ebefdb50,1539884778.52,41.700146667,-86.239423333,213.2,1851
b827ebf014ce,1539884778.69,41.699935,-86.237975,220.3,1900
b827ebefdb50,1539884778.83,41.700146667,-86.239423333,213.2,1852
b827ebf014ce,1539884778.99,41.699936667,-86.237958333,220.4,1901
b827ebefdb50,1539884779.13,41.700146667,-86.239423333,213.2,1853
b827ebf014ce,1539884779.29,41.699936667,-86.237958333,220.4,1902
b827ebefdb50,1539884779.43,41.700145,-86.239425,213.2,1854
b827ebf014ce,1539884779.59,41.699936667,-86.237958333,220.4,1903
b827ebefdb50,1539884779.73,41.700145,-86.239425,213.2,1855
b827ebf014ce,1539884779.89,41.699935,-86.237936667,220.4,1904
b827ebefdb50,1539884780.03,41.700145,-86.239425,213.2,1856
b827ebf014ce,1539884780.19,41.699935,-86.237936667,220.4,1905
b827ebefdb50,1539884780.33,41.700145,-86.239425,213.2,1857
b827ebf014ce,1539884780.5,41.699935,-86.237936667,220.4,1906
b827ebefdb50,1539884780.63,41.700143333,-86.239425,213.4,1858
b827ebf014ce,1539884780.8,41.699935,-86.237936667,220.4,1907
b827ebefdb50,1539884780.93,41.700143333,-86.239425,213.4,1859
b827ebf014ce,1539884781.1,41.699935,-86.237936667,220.4,1908
b827ebefdb50,1539884781.23,41.700143333,-86.239425,213.4,1860
b827ebf014ce,1539884781.4,41.699935,-86.237936667,220.4,1909
b827ebefdb50,1539884781.53,41.700143333,-86.239425,213.5,1861
b827ebf014ce,1539884781.7,41.699935,-86.237936667,220.4,1910
b827ebefdb50,1539884781.84,41.700143333,-86.239425,213.5,1862
b827ebf014ce,1539884782.0,41.699931667,-86.237898333,220.7,1911
b827ebefdb50,1539884782.14,41.700143333,-86.239425,213.5,1863
b827ebf014ce,1539884782.3,41.699931667,-86.237898333,220.7,1912
b827ebefdb50,1539884782.44,41.700141667,-86.239425,213.7,1864
b827ebf014ce,1539884782.6,41.699931667,-86.237898333,220.7,1913
b827ebefdb50,1539884782.74,41.700141667,-86.239425,213.7,1865
b827ebf014ce,1539884782.9,41.699931667,-86.237881667,220.9,1914
b827ebefdb50,1539884783.04,41.700141667,-86.239425,213.7,1866
b827ebf014ce,1539884783.2,41.699931667,-86.237881667,220.9,1915
b827ebefdb50,1539884783.34,41.700141667,-86.239425,213.7,1867
b827ebf014ce,1539884783.5,41.699931667,-86.237881667,220.9,1916
b827ebefdb50,1539884783.65,41.70014,-86.239426667,213.9,1868
b827ebf014ce,1539884783.81,41.699931667,-86.237861667,220.9,1917
b827ebefdb50,1539884783.95,41.70014,-86.239426667,213.9,1869
b827ebf014ce,1539884784.11,41.699931667,-86.237861667,220.9,1918
b827ebefdb50,1539884784.25,41.70014,-86.239426667,213.9,1870
b827ebf014ce,1539884784.41,41.699931667,-86.237861667,220.9,1919
b827ebefdb50,1539884784.55,41.70014,-86.239428333,214,1871
b827ebf014ce,1539884784.71,41.699931667,-86.237861667,220.9,1920
b827ebefdb50,1539884784.85,41.70014,-86.239428333,214,1872
b827ebf014ce,1539884785.01,41.699931667,-86.237843333,220.9,1921
b827ebefdb50,1539884785.15,41.70014,-86.239428333,214,1873
b827ebf014ce,1539884785.31,41.699931667,-86.237843333,220.9,1922
b827ebefdb50,1539884785.45,41.700138333,-86.239428333,214.2,1874
b827ebf014ce,1539884785.61,41.699931667,-86.237843333,220.9,1923
b827ebefdb50,1539884785.76,41.700138333,-86.239428333,214.2,1875
b827ebf014ce,1539884785.91,41.699931667,-86.237843333,220.9,1924
b827ebefdb50,1539884786.06,41.700138333,-86.239428333,214.2,1876
b827ebf014ce,1539884786.21,41.699931667,-86.237843333,220.9,1925
b827ebefdb50,1539884786.36,41.700138333,-86.239428333,214.2,1877
b827ebf014ce,1539884786.51,41.699931667,-86.237843333,220.9,1926
b827ebefdb50,1539884786.66,41.700136667,-86.23943,214.3,1878
b827ebf014ce,1539884786.81,41.699936667,-86.237806667,221.3,1927
b827ebefdb50,1539884786.96,41.700136667,-86.23943,214.3,1879
b827ebf014ce,1539884787.12,41.699936667,-86.237806667,221.3,1928
b827ebefdb50,1539884787.26,41.700136667,-86.23943,214.3,1880
b827ebf014ce,1539884787.42,41.699936667,-86.237806667,221.3,1929
b827ebefdb50,1539884787.56,41.700136667,-86.239431667,214.5,1881
b827ebf014ce,1539884787.72,41.699936667,-86.237806667,221.3,1930
b827ebefdb50,1539884787.86,41.700136667,-86.239431667,214.5,1882
b827ebf014ce,1539884788.02,41.699938333,-86.237786667,221.5,1931
b827ebefdb50,1539884788.16,41.700136667,-86.239431667,214.5,1883
b827ebf014ce,1539884788.32,41.699938333,-86.237786667,221.5,1932
b827ebefdb50,1539884788.47,41.700136667,-86.239433333,214.7,1884
b827ebf014ce,1539884788.63,41.699938333,-86.237786667,221.5,1933
b827ebefdb50,1539884788.77,41.700136667,-86.239433333,214.7,1885
b827ebf014ce,1539884788.92,41.699938333,-86.23777,221.8,1934
b827ebefdb50,1539884789.07,41.700136667,-86.239433333,214.7,1886
b827ebf014ce,1539884789.23,41.699938333,-86.23777,221.8,1935
b827ebefdb50,1539884789.37,41.700136667,-86.239433333,214.7,1887
b827ebf014ce,1539884789.53,41.699938333,-86.23777,221.8,1936
b827ebefdb50,1539884789.67,41.700135,-86.239436667,214.9,1888
b827ebf014ce,1539884789.83,41.69994,-86.237751667,221.9,1937
b827ebefdb50,1539884789.97,41.700135,-86.239436667,214.9,1889
b827ebf014ce,1539884790.13,41.69994,-86.237751667,221.9,1938
b827ebefdb50,1539884790.27,41.700135,-86.239436667,214.9,1890
